formation_date,holding_start,holding_end,stock_id,stock_name,rank_in_top150,alpha_rank,alpha,alpha_annualized,pvalue_alpha,beta_mkt,beta_smb,beta_hml,beta_rmw,beta_cma,pvalue_mkt,pvalue_smb,pvalue_hml,pvalue_rmw,pvalue_cma,r2,adj_r2,n_obs,reg_start,reg_end,pvalue_rank
2025-08-29,2025-09-01,2025-09-30,3045,台灣大,23,52.0,0.00036083941555824624,0.09093153272067805,0.5708610470162281,0.19028104917187477,-0.18469053074792222,-0.09419864505762052,0.07674424784169083,0.47256956922361215,0.0001267259045328149,0.048424272614018014,0.4821080733083358,0.5802768361669532,0.0002724809682924863,0.10800638042109212,0.08987642880363467,252,2024-08-19,2025-08-29,74.0
2025-08-29,2025-09-01,2025-09-30,1216,統一,17,53.0,0.00033328594140752594,0.08398805723469653,0.6573975941189476,0.5014220569501164,-0.2541377745702855,-0.15962618658534686,0.010616500346055685,0.7276714431868884,5.045712551926236e-16,0.021605956579314183,0.3132338291621272,0.9483177334198181,2.541220191099737e-06,0.2746839336540118,0.25994173718356495,252,2024-08-19,2025-08-29,88.0
2025-08-29,2025-09-01,2025-09-30,2301,光寶科,36,54.0,0.0003281261094421304,0.08268777957941686,0.7435939062206838,1.0432476718460864,0.7423337586788084,0.6014297199728718,0.4761255003163658,0.059919061414300034,1.2866675135016182e-31,8.267776438745742e-07,0.00471442823627282,0.030226985822117025,0.7665990675959752,0.5202321785839639,0.5104808000998982,252,2024-08-19,2025-08-29,103.0
2025-08-29,2025-09-01,2025-09-30,2834,臺企銀,80,55.0,0.0002911299268815126,0.07336474157414118,0.6142534020853165,0.7497341666455627,0.022942186123604935,0.24169614039238968,0.0017866994392882474,0.4824417794880332,4.302710549423417e-43,0.786200017544272,0.0476189458122554,0.9886760942928374,4.478667229289254e-05,0.5421011714339858,0.532794284674514,252,2024-08-19,2025-08-29,79.0
2025-08-29,2025-09-01,2025-09-30,6505,台塑化,26,56.0,0.0002365250803181882,0.05960432024018343,0.8465922232270348,1.2310726402292502,-0.33174785250237826,-0.4158436307992631,-1.6878049554757268,0.1916952650925557,3.6818779517160115e-30,0.06482089669564449,0.10696506854604547,1.0925167627212552e-09,0.4361411073067878,0.4840462850845286,0.4735594209602304,252,2024-08-19,2025-08-29,118.0
2025-08-29,2025-09-01,2025-09-30,2313,華通,112,57.0,0.00023113084627982255,0.058244973262515286,0.8291093733390479,1.0971845165060867,1.6552132546707332,0.11770448057689441,-0.14539347252652604,-0.036655510053491915,6.158898365359093e-31,9.272935162647115e-22,0.6015562611506622,0.5335280379456719,0.8649262405188046,0.5799150504359881,0.5713767384529798,252,2024-08-19,2025-08-29,115.0
2025-08-29,2025-09-01,2025-09-30,3443,創意,66,58.0,0.0001913376023543232,0.048217075793289446,0.9021983388418616,1.1538997006727731,1.0015235265802498,-1.0032004594227912,-0.4152000949379927,-0.05802914658743783,6.621536671232716e-19,1.637976735591845e-05,0.002422903840740431,0.22193708098132753,0.8530765953597721,0.45848533253971346,0.44747893685962636,252,2024-08-19,2025-08-29,130.0
2025-08-29,2025-09-01,2025-09-30,2912,統一超,46,59.0,0.00018041596001775926,0.04546482192447533,0.7806458498845263,0.3431159719878778,-0.2878277352677062,-0.2272714117302287,-0.17814825191085346,0.4526389184208245,4.391122089666267e-11,0.002647974278769309,0.09645738482586418,0.20786578425175578,0.0006022543104325298,0.2173175740132478,0.20140939462327323,252,2024-08-19,2025-08-29,107.0
2025-08-29,2025-09-01,2025-09-30,2344,華邦電,119,60.0,0.00016867100146116215,0.042505092368212864,0.8867682431044158,1.320978552530347,1.0191909782610815,0.3332635265332773,-1.0912529240871713,-0.2589637153961098,6.041135255700197e-35,1.3230734238918622e-08,0.182064590860963,3.2934247666338765e-05,0.27787398178325196,0.5640248070117617,0.5551635226014318,252,2024-08-19,2025-08-29,127.0
2025-08-29,2025-09-01,2025-09-30,6415,矽力*-KY,94,61.0,0.0001568843717338801,0.03953486167693779,0.928325248184147,1.2537705451434877,0.5487918220450463,-1.1511269733589962,-1.6268193091722143,0.14637200042214776,5.06186578420518e-18,0.032473064572084556,0.001900423714750374,2.643556780856182e-05,0.6766975407358529,0.3408082987551583,0.3274100934453038,252,2024-08-19,2025-08-29,136.0
2025-08-29,2025-09-01,2025-09-30,2357,華碩,16,62.0,0.00014339357930746155,0.03613518198548031,0.9032469241858948,0.9446915269803907,0.7195928161572729,0.975229103183513,0.5516950239270796,-0.41028526639942287,2.452756980011591e-21,4.230610843338843e-05,0.00010944441410228033,0.03271864733892571,0.0848534349391258,0.4405194311579319,0.4291478748806541,252,2024-08-19,2025-08-29,131.0
2025-08-29,2025-09-01,2025-09-30,2354,鴻準,109,63.0,0.00013821927015193487,0.03483125607828759,0.9154852001669398,1.1472467324131248,1.1378308287644825,0.4708691639759852,-0.16585917371199158,-0.495887308222516,1.0774952341164307e-24,8.188517469137496e-09,0.08677047899631393,0.5592446603503824,0.05940960309597812,0.4827998439947532,0.4722876457019637,252,2024-08-19,2025-08-29,134.0
2025-08-29,2025-09-01,2025-09-30,4904,遠傳,37,64.0,0.00013525129495126108,0.034083326327717794,0.8607011565370828,0.34710480059759796,0.0032770505339285994,-0.016086005390835625,0.07904591706827127,0.4459517679720407,1.4271390889815557e-08,0.976838595614204,0.9210034238708755,0.6380910279481267,0.004350808031440382,0.12707679153501095,0.10933444989954377,252,2024-08-19,2025-08-29,120.0
2025-08-29,2025-09-01,2025-09-30,1102,亞泥,84,65.0,0.00011507065741679239,0.028997805669031682,0.8723038193186232,0.5174812145315384,-0.1615135508484985,-0.08333343683255331,-0.4111482925745091,0.3231265372527417,3.52607610651761e-18,0.12434473212401687,0.5803138161136236,0.008891511093032657,0.02564322593015416,0.2956217960894314,0.2813051659286475,252,2024-08-19,2025-08-29,123.0
2025-08-29,2025-09-01,2025-09-30,5880,合庫金,27,66.0,9.530494304986915e-05,0.024016845648567025,0.8417740126861692,0.5817157659271223,-0.13103705048869857,0.240880001717296,0.012853711150803741,0.3989206239749361,1.5228283401715087e-39,0.061828445009973816,0.01714443405468441,0.9017055130673775,4.462489998765309e-05,0.5172987319819987,0.507487730599519,252,2024-08-19,2025-08-29,117.0
2025-08-29,2025-09-01,2025-09-30,2885,元大金,19,67.0,9.512997775655747e-05,0.023972754394652483,0.8832583578838915,0.9240657630399141,0.04672511203770886,1.0155068347246607,0.5240569737299842,0.22261600368288387,9.49673745762363e-49,0.6224682171916043,1.5234271320171144e-12,0.00025190703935245033,0.08865059333417338,0.6219960547587264,0.6143130477416274,252,2024-08-19,2025-08-29,126.0
2025-08-29,2025-09-01,2025-09-30,2882,國泰金,8,68.0,8.073733233841365e-05,0.02034580774928024,0.9199827754793193,0.999374294758662,-0.15399742948355838,0.8737875131135102,0.037076088950434224,-0.12660353255064732,1.1792049612464491e-40,0.19153391216707055,4.823367848613446e-07,0.8324132342674322,0.43404083732259713,0.5676589625000146,0.5588715430386328,252,2024-08-19,2025-08-29,135.0
2025-08-29,2025-09-01,2025-09-30,2330,台積電,1,69.0,3.943014641835375e-05,0.009936396897425146,0.8787277113576821,1.113255684908796,-0.5175816805455538,-0.3317803966503725,0.023876632570175485,-0.019610056390524877,3.2135559389402398e-142,4.278704149699466e-32,3.940937631101469e-09,0.6717314230697461,0.7061394857318969,0.9630360547815364,0.9622847550819742,252,2024-08-19,2025-08-29,125.0
2025-08-29,2025-09-01,2025-09-30,8299,群聯,108,70.0,3.797072790593265e-05,0.009568623432295028,0.9766170573349355,1.1160557480652775,1.1479623402199588,-0.14525394613143083,-0.4961989258711246,0.22503664774679874,7.138576216662428e-24,5.167556790950501e-09,0.5943055455946482,0.0798499484154868,0.3883794863496637,0.4250951553694635,0.4134100975517697,252,2024-08-19,2025-08-29,140.0
2025-08-29,2025-09-01,2025-09-30,2633,台灣高鐵,75,71.0,2.6816390138013728e-05,0.006757730314779459,0.9557255099956519,0.4042624183652595,-0.011677826611455902,0.105209004489014,-0.09869730731423032,0.20303605860518498,7.726281259294279e-23,0.86888334737837,0.30121515464838466,0.34901487160856604,0.03755854348630714,0.33549333820924054,0.3219871052460138,252,2024-08-19,2025-08-29,138.0
2025-08-29,2025-09-01,2025-09-30,2618,長榮航,56,72.0,2.273090228703436e-05,0.005728187376332659,0.9800465436883347,0.9703916690402078,0.38176335755556023,1.3519148458007164,1.3007811588750469,0.6187650466143338,7.736500266334628e-33,0.004447454759424582,1.5479150489768188e-11,2.940358241610092e-10,0.0008236431846088264,0.5046734537525581,0.49460584102395155,252,2024-08-19,2025-08-29,142.0
2025-08-29,2025-09-01,2025-09-30,2615,萬海,51,73.0,1.8625457905820553e-05,0.00469361539226678,0.9911427514168907,1.1630979253243394,0.62329072249296,1.736061648821969,0.7135070152939922,-0.1457917086904919,5.112497438874141e-17,0.011728531852322215,1.5740949411566624e-06,0.05197935809270904,0.665943971743604,0.3212987503014225,0.30750400945389045,252,2024-08-19,2025-08-29,143.0
2025-08-29,2025-09-01,2025-09-30,2890,永豐金,35,74.0,6.434310224384497e-06,0.0016214461765448932,0.9930317443071603,0.7229123031724167,0.0544551689363163,0.37634292147446374,0.07838360214071555,0.2927147622279184,4.958845959829016e-29,0.6138675974818433,0.015829808675295175,0.625596576516087,0.049231226809418355,0.4131826555557033,0.40125547375805504,252,2024-08-19,2025-08-29,144.0
2025-08-29,2025-09-01,2025-09-30,2395,研華,40,75.0,-2.5482884420424298e-05,-0.006421686873946923,0.9796441562832761,1.0547334740211145,0.49866677400103304,-0.19294638285918383,0.10356225811612993,0.7126177849855444,2.5342860990783696e-32,0.0007519461285540787,0.3590597399289289,0.634389717898411,0.00046265044644492063,0.4789721273281783,0.46838212991614947,252,2024-08-19,2025-08-29,141.0
2025-08-29,2025-09-01,2025-09-30,2258,鴻華先進-創,140,76.0,-4.259341694196308e-05,-0.010733541069374696,0.9759594076842766,1.128016099402961,0.6542643836689446,0.47515922915657827,-0.14006594680109508,0.002910607868261486,3.197417686062747e-21,0.0017526447863218742,0.11111024651941137,0.6494767734286271,0.9918353575489849,0.3579586805536157,0.34490906023966483,252,2024-08-19,2025-08-29,139.0
2025-08-29,2025-09-01,2025-09-30,2207,和泰車,34,77.0,-9.94898700451565e-05,-0.025071447251379435,0.8950352571587752,0.9033769752534648,-0.01928735218128054,0.13878188302677857,-0.17875351137099285,0.5294081826555967,1.2464168028002738e-38,0.8613608739207802,0.3822211089193721,0.27742665786326626,0.0005675280925644913,0.5054001226105764,0.4953472795742061,252,2024-08-19,2025-08-29,129.0
2025-08-29,2025-09-01,2025-09-30,2376,技嘉,65,78.0,-0.0001149578301604553,-0.028969373200434738,0.908875128342816,1.1103572449802241,0.8101374890939577,-0.07851530540260772,-0.3467758938970541,-0.4118798486969571,1.6253423246585954e-34,8.887019672739014e-08,0.7103429974259342,0.11414640723402926,0.0424254104213073,0.5972488037063357,0.5890628037816678,252,2024-08-19,2025-08-29,132.0
2025-08-29,2025-09-01,2025-09-30,2379,瑞昱,44,79.0,-0.00014023837185955118,-0.0353400697086069,0.8927686940164823,0.7368552700225419,0.17160725880791725,-0.23656730387561217,0.05203661118960378,0.18974030090986152,1.319525873619107e-17,0.2606340981107566,0.2804921410357592,0.8185242487804321,0.36515952173056565,0.3568593595883387,0.3437873953523294,252,2024-08-19,2025-08-29,128.0
2025-08-29,2025-09-01,2025-09-30,1519,華城,58,80.0,-0.00014558890633518918,-0.03668840439646767,0.932985755079724,1.1923492477781745,1.254812807204988,0.1830607476867628,0.018697245141917743,-0.10994028673177116,7.674078950431318e-17,1.3545273743272235e-06,0.6154843772780942,0.9604900893809925,0.7523714315499029,0.35516199879513,0.34205553535600663,252,2024-08-19,2025-08-29,137.0
2025-08-29,2025-09-01,2025-09-30,3037,欣興,53,81.0,-0.00016257517254605924,-0.04096894348160693,0.9101493813739625,1.3200855623954233,1.4077081195789147,-0.5974034696390814,-0.9237927321227191,-0.2680344851339506,3.252499460140479e-26,1.5921595981117032e-10,0.04968432539010458,0.003543708448121624,0.35561142745872587,0.5110620144014489,0.501124250466519,252,2024-08-19,2025-08-29,133.0
2025-08-29,2025-09-01,2025-09-30,2883,凱基金,43,82.0,-0.00017475669032961463,-0.04403868596306289,0.8131306047413189,0.9038952724291223,0.2923945174562561,0.8414439495434439,0.16965627554841664,-0.03659382759631398,9.856860076559368e-40,0.007339623868934833,1.463765950819848e-07,0.29298030657721613,0.805701103562688,0.5600124661887441,0.5510696301356699,252,2024-08-19,2025-08-29,111.0
2025-08-29,2025-09-01,2025-09-30,6121,新普,134,83.0,-0.0001769599203069271,-0.04459389991734563,0.8729488398977824,0.8936617425424047,0.9863128834189134,0.3324440141487614,0.5725601386241954,0.2606552447713718,1.2919916660320055e-21,4.263754343852619e-09,0.1542896123145114,0.01827003959048974,0.2424440673879158,0.4275475417562433,0.4159123291903133,252,2024-08-19,2025-08-29,124.0
2025-08-29,2025-09-01,2025-09-30,2887,台新金,20,84.0,-0.00019085126158734393,-0.04809451792001067,0.817729199184445,0.7999094034329115,0.3349026110901272,0.4650729902440921,0.026596882658629806,0.28154687173805865,2.2927901537819594e-28,0.006135102384209962,0.008059012710356417,0.882866198809392,0.09204579426478278,0.41676073960408755,0.4049062830919755,252,2024-08-19,2025-08-29,112.0
2025-08-29,2025-09-01,2025-09-30,2105,正新,91,85.0,-0.00019523736490955517,-0.049199815957207904,0.8583747474672005,0.6314426609893928,0.018511171159795226,0.6410264404789767,0.22901755454289607,0.6748768181439274,1.0334688910698847e-12,0.9080284178759369,0.005738863789651587,0.3373936263682288,0.002393087573674022,0.2245762924621545,0.20881564800000318,252,2024-08-19,2025-08-29,119.0
2025-08-29,2025-09-01,2025-09-30,6285,啟碁,148,86.0,-0.00021987462480462167,-0.05540840545076466,0.8704743799609707,0.6883128300133883,1.421194701978723,-0.1392070857459876,-0.03814854014085031,-0.08522036230422342,7.746146440382793e-10,1.2435345619641306e-11,0.625098037746606,0.8965781904652796,0.7531808010070709,0.3128055589626203,0.29883819227486874,252,2024-08-16,2025-08-29,122.0
2025-08-29,2025-09-01,2025-09-30,3034,聯詠,45,87.0,-0.0002652437760353652,-0.06684143156091203,0.7664819364263432,0.6919384325674437,0.10887938732753424,-0.08148548659062996,-0.349914709676432,0.21765176666873248,2.879021269987462e-20,0.40547804686515954,0.6646801844537196,0.073213629553586,0.22655372518552888,0.3163087842315334,0.30241262130941016,252,2024-08-19,2025-08-29,105.0
2025-08-29,2025-09-01,2025-09-30,2881,富邦金,5,88.0,-0.0002761813956216811,-0.06959771169666364,0.6850359297568065,0.8761399950461987,-0.09921567609821173,0.8832540747201367,0.20748394211196836,-0.18879448617263617,1.3771214318800972e-42,0.32018598873325005,2.779609844236703e-09,0.16293858910638082,0.1690144760694245,0.5995454633712065,0.5914061435210278,252,2024-08-19,2025-08-29,99.0
2025-08-29,2025-09-01,2025-09-30,3293,鈊象,55,89.0,-0.0002912424276255962,-0.07339309176165025,0.8224254410580283,0.8182744950383497,0.14540316965265132,-0.029736110448016523,0.11931464194917565,0.19112349393268227,1.2166559007686744e-14,0.44448679117089795,0.9132968066749723,0.6732391306513965,0.46447666752764627,0.2813157983417591,0.2667083958690307,252,2024-08-19,2025-08-29,114.0
2025-08-29,2025-09-01,2025-09-30,5274,信驊,62,90.0,-0.00031070156017067854,-0.078296793163011,0.8662709608692765,0.9128589010749584,1.2105168040965046,-0.770346778414294,-0.3170797928277327,-0.566800766832423,6.040894759275547e-10,1.1217574689641826e-05,0.04815169053037949,0.43077639621978236,0.1277586969719566,0.35919448590370007,0.34616998358466966,252,2024-08-19,2025-08-29,121.0
2025-08-29,2025-09-01,2025-09-30,8069,元太,38,91.0,-0.00031823150901514165,-0.0801943402718157,0.8403507248466309,1.0161787040030084,0.7969728280528658,0.1105658658797544,0.006488880230030053,0.1395964454578315,4.1003754050374194e-15,0.0006633016393381334,0.739486725828208,0.9849662082152879,0.6606264537016353,0.2856018749810182,0.27108158788713643,252,2024-08-19,2025-08-29,116.0
2025-08-29,2025-09-01,2025-09-30,4763,材料*-KY,135,92.0,-0.0003359355687947374,-0.08465576333627384,0.8186541794262672,0.8247193599545903,1.1291483614727287,0.34037222927350796,0.13384425119556936,-0.21876928050214406,1.9927250876310246e-12,2.950921823724969e-07,0.268853788729946,0.6747066394936618,0.4545065228138768,0.3034861223779697,0.2893293362474406,252,2024-08-08,2025-08-29,113.0
2025-08-29,2025-09-01,2025-09-30,2603,長榮,22,93.0,-0.0003423506894530144,-0.08627237374215962,0.7625545413172864,1.0216792877968626,0.6675711961282806,1.7963542573266427,1.3349957211604129,0.1115805060873944,1.3805261794860896e-25,7.52503472369072e-05,8.978807263859536e-13,1.4896795502691035e-07,0.6246615491014749,0.4666267210319729,0.45578580072774477,252,2024-08-19,2025-08-29,104.0
2025-08-29,2025-09-01,2025-09-30,1229,聯華,118,94.0,-0.00034603677123449167,-0.0872012663510919,0.6354746187202864,0.7986775596777578,0.3990758181420813,0.3144390345586392,-0.22023350150321686,0.08643661017239888,5.0976858192251205e-34,0.00023113112444147335,0.041497316725490244,0.16709638228161913,0.556307262320759,0.4974613216999224,0.4872471209214656,252,2024-08-19,2025-08-29,81.0
2025-08-29,2025-09-01,2025-09-30,1513,中興電,122,95.0,-0.000362592225303627,-0.091373240776514,0.6985125010787347,1.0072387048702731,1.1212600060946052,0.5087614774219753,0.29931902552720724,0.16815170475394506,3.282145175206059e-33,1.446361460836907e-14,0.010305195361402297,0.14326120723708022,0.37238750186432246,0.5455788255048906,0.5363426227712502,252,2024-08-19,2025-08-29,101.0
2025-08-29,2025-09-01,2025-09-30,2317,鴻海,2,96.0,-0.00038809359334261,-0.09779958552233772,0.644480970416766,1.190705176226563,0.5046495642384892,0.765343765155011,0.23308693518246235,-0.6469725150478323,2.699957330903245e-48,5.569217216635202e-05,2.179443203316911e-05,0.20426131791166696,0.00016436285979981848,0.7061243345021153,0.7001512518700446,252,2024-08-19,2025-08-29,84.0
2025-08-29,2025-09-01,2025-09-30,8464,億豐,88,97.0,-0.00039105452293595067,-0.09854573977985957,0.784249083389946,1.0689162682043984,0.720882160750273,0.4384522791989185,0.6675794450101867,0.5185432159487202,3.3628109967090494e-19,0.0006596503337150663,0.14552011934156456,0.03282176499419726,0.07213542019684296,0.33844975753376894,0.32500361439421144,252,2024-08-19,2025-08-29,109.0
2025-08-29,2025-09-01,2025-09-30,2610,華航,86,98.0,-0.0003922546903365647,-0.0988481819648143,0.6374686206360982,0.9562046718082865,0.49863225607145084,1.3034682267603979,1.1840698772910232,0.6454228374709208,1.8958333898059502e-36,5.722548204328913e-05,1.5803475212630527e-12,3.66512155727713e-10,0.00014613660180801203,0.5344978757275833,0.5250364504374936,252,2024-08-19,2025-08-29,82.0
2025-08-29,2025-09-01,2025-09-30,2347,聯強,102,99.0,-0.00039415600158633707,-0.09932731239975694,0.6842702928843906,0.7450041472105771,0.8356750484198612,0.5709991051398845,0.40969237079952164,0.20485652659043524,5.081394548811174e-20,1.2368675628182013e-08,0.005476640325411129,0.05337575873770023,0.29406933321687007,0.37518578594716645,0.36248631005178367,252,2024-08-19,2025-08-29,97.0
2025-08-29,2025-09-01,2025-09-30,2409,友達,111,100.0,-0.0004056377073201184,-0.10222070224466984,0.647328834309822,1.2295191667787133,0.7934141008019174,0.3695587253746674,-0.5090761298673272,0.142685198847057,5.152328857519054e-47,3.720077196681371e-09,0.04850196286585904,0.008898403599270433,0.4241148119873954,0.6257447950178454,0.618137981908452,252,2024-08-19,2025-08-29,85.0
2025-08-29,2025-09-01,2025-09-30,3231,緯創,28,101.0,-0.00042126190718349643,-0.1061580006102411,0.718697333944252,1.0858299638032762,0.9535001492988293,0.5383354904336097,0.19497137970138803,-0.6761777079365561,9.660237559461701e-27,6.553369420180413e-08,0.029489104712375112,0.4446345101098609,0.0043757687220114085,0.5503448532807433,0.5412055210303519,252,2024-08-19,2025-08-29,102.0
2025-08-29,2025-09-01,2025-09-30,1605,華新,107,102.0,-0.0004775004205353319,-0.12033010597490364,0.6542659700630262,1.3386949318820134,0.9593261406487741,0.1922180405935627,-1.1213334667656096,-0.16972741006801395,3.327302682568696e-41,3.0956668799023134e-09,0.39192208819926333,2.3992353721628097e-06,0.4291217322710832,0.6109005181372218,0.6029919920831003,252,2024-08-19,2025-08-29,86.0
2025-08-29,2025-09-01,2025-09-30,3711,日月光投控,10,103.0,-0.0004819165038586822,-0.12144295897238791,0.6153089662364231,1.1827837198331166,0.3459346844214537,0.0757642896857409,0.07310226171546147,-0.02835195611611138,3.2251837680179574e-40,0.014340455508829472,0.7073475174522474,0.7265523357017656,0.8831766792046281,0.6128054730034572,0.604935665544178,252,2024-08-19,2025-08-29,80.0
2025-08-29,2025-09-01,2025-09-30,6789,采鈺,126,104.0,-0.0004852033505422423,-0.12227124433664506,0.6702366614851019,1.313851112795278,1.4938352961787076,-0.774547747530664,-0.4145938155056592,0.3557556585021704,1.2248432566501763e-36,8.147670112191959e-17,0.001389041011868104,0.09597276441349392,0.12162349680458288,0.613962722418399,0.6061164362886917,252,2024-08-19,2025-08-29,93.0
2025-08-29,2025-09-01,2025-09-30,6239,力成,116,105.0,-0.0004962998373082758,-0.1250675590016855,0.5851021879715183,1.1100567524258653,0.8094070719984846,-0.2678933212089689,-0.48983056237398115,0.13873923983757508,1.1234227542826234e-39,4.372909410656404e-09,0.1621514048561475,0.013997574173809356,0.4483396495024905,0.586945528774139,0.5785501126923125,252,2024-08-19,2025-08-29,77.0
2025-08-29,2025-09-01,2025-09-30,3008,大立光,31,106.0,-0.0004967162768641188,-0.12517250176975794,0.6672824347017772,0.9631778101411884,0.9916429307919798,-0.037416128342921004,-0.21901057645682637,0.10934976750372995,1.0539668322047114e-22,1.425466630444902e-08,0.87769899242929,0.38486222689589045,0.6381726874415325,0.41879735427569975,0.4069842923707343,252,2024-08-19,2025-08-29,92.0
2025-08-29,2025-09-01,2025-09-30,2809,京城銀,149,107.0,-0.0005213774778453235,-0.13138712441702152,0.513327925997122,0.48509903875557103,0.5146403548715673,0.4118366351538379,0.41854018747187793,0.3397609178457736,8.021925739253595e-11,1.9081440450302298e-05,0.015220818113074668,0.016302005995981497,0.034901764984217515,0.2025458103124076,0.18633739182282238,252,2024-08-15,2025-08-29,68.0
2025-08-29,2025-09-01,2025-09-30,2474,可成,92,108.0,-0.000533402931871825,-0.1344175388316999,0.5747353763855437,0.7243872810585481,0.24902665245298616,0.33330091797913264,0.008564380012391154,0.05625202874336801,9.32716580666119e-20,0.07451739106626493,0.09656456064530972,0.9670251848912637,0.7686740105480141,0.32419458423422853,0.31045870179996493,252,2024-08-19,2025-08-29,75.0
2025-08-29,2025-09-01,2025-09-30,2303,聯電,15,109.0,-0.0005490452220698154,-0.13835939596159347,0.5281105444866876,0.7944264160157474,0.08767481491738657,0.05689801321354386,-0.2598614440722129,0.4583022114940936,4.428245267932949e-26,0.4915527161844272,0.7559914768247968,0.17140543751638562,0.009322544767450725,0.374578804963387,0.3618669920561388,252,2024-08-19,2025-08-29,70.0
2025-08-29,2025-09-01,2025-09-30,2324,仁寶,93,110.0,-0.0005775277416555367,-0.14553699089719524,0.5490747022841826,0.9813922933938147,0.9146137308333189,0.47974008641156096,-0.07995291600449314,-0.10671410630756735,1.1502676681008495e-30,4.750749357442306e-10,0.01865406857721072,0.7035166692396266,0.5822003324123474,0.5135062005038108,0.5036181151481972,252,2024-08-19,2025-08-29,72.0
2025-08-29,2025-09-01,2025-09-30,6770,力積電,143,111.0,-0.0005814269693252919,-0.14651959626997357,0.6591169319790768,1.3670570970697988,1.152719479952515,0.6107081372338372,-0.44618669040169895,0.21877171534436562,1.6911050935298137e-31,7.856113234115267e-09,0.028431036505287294,0.12128171173623273,0.40970687348123336,0.500845094021678,0.49069966910341944,252,2024-08-19,2025-08-29,89.0
2025-08-29,2025-09-01,2025-09-30,6526,達發,113,112.0,-0.0005984980664719213,-0.15082151275092417,0.5474494656874578,1.1840000929924521,1.1297883223606604,-0.6047259764278677,-0.4014642490807626,-0.010277956023903703,2.678923066955994e-38,2.199282704194007e-13,0.004168208354629464,0.06498065778771661,0.9590416585719361,0.6405599279841869,0.6332542354635403,252,2024-08-19,2025-08-29,71.0
2025-08-29,2025-09-01,2025-09-30,3533,嘉澤,73,113.0,-0.0006274716588128865,-0.1581228580208474,0.6613713038810766,1.213858778081089,1.1610420177181435,-0.8119299202591245,0.015385656286655391,0.3219136850845765,2.7778070485320037e-23,7.729959891767631e-08,0.007494516305286812,0.9606976826354567,0.26463939550832166,0.5015276695473512,0.49139611811538675,252,2024-08-19,2025-08-29,90.0
2025-08-29,2025-09-01,2025-09-30,1402,遠東新,78,114.0,-0.0006290671063352709,-0.15852491079648826,0.479918176496658,0.6134722037133091,0.028515199515808665,0.15511911682766447,-0.02165643351688601,0.45740737890046623,7.279472717037507e-17,0.8268441441454645,0.40793038120686387,0.911127083026839,0.011177266050475332,0.24891703359821982,0.23365111964696417,252,2024-08-19,2025-08-29,61.0
2025-08-29,2025-09-01,2025-09-30,1101,台泥,69,115.0,-0.0006401834415089771,-0.16132622726026222,0.32778013781840154,0.713656175484616,0.0369155615559489,0.0971197898298591,-0.6029074801518716,0.18669393632606435,6.505733352348727e-34,0.6997746158465701,0.4803532988518797,3.216502078068882e-05,0.15659085202604658,0.49975047540766715,0.4895828021435954,252,2024-08-19,2025-08-29,39.0
2025-08-29,2025-09-01,2025-09-30,2327,國巨*,41,116.0,-0.0006452081243153633,-0.16259244732747155,0.4646558363694995,1.1859528938119248,0.9792712607312135,0.16966562514503758,-0.11987088521622027,-0.05962204713365514,4.709743634180947e-46,6.975679922291403e-13,0.3604312236078375,0.5326402696318879,0.7352473945350914,0.6522396596675561,0.6451713600673032,252,2024-08-08,2025-08-29,60.0
2025-08-29,2025-09-01,2025-09-30,2542,興富發,121,117.0,-0.0006524717149314252,-0.16442287216271914,0.5203348458527841,0.7913567897264402,0.6844087618711867,0.25428186286890975,-0.04165291805069004,0.3828123176259729,1.767197130210773e-20,6.452252169363515e-06,0.23437878489284625,0.8506245872044894,0.061718314509185655,0.34067645692276016,0.3272755719008651,252,2024-08-19,2025-08-29,69.0
2025-08-29,2025-09-01,2025-09-30,5871,中租-KY,54,118.0,-0.0006568717019470505,-0.1655316688906567,0.5038731171596538,1.0343948057743602,0.6897984588297688,0.8545318357459475,0.08103017062190195,0.029935801881227964,3.4479671479300174e-32,2.7583546247447815e-06,4.819710366705081e-05,0.7051693091000765,0.8796310716567073,0.49813976662610804,0.4879393553786713,252,2024-08-19,2025-08-29,65.0
2025-08-29,2025-09-01,2025-09-30,1503,士電,105,119.0,-0.0007095438170927182,-0.178805041907365,0.6038816984609583,1.1738257824658866,1.2260785372005159,0.5216513724533863,0.20190343264982463,-0.0622369748471793,9.520516141965654e-24,3.4829061369332755e-09,0.07078112392302162,0.4983388208606636,0.8210509205872374,0.44625769719466013,0.43500277234089313,252,2024-08-19,2025-08-29,78.0
2025-08-29,2025-09-01,2025-09-30,8454,富邦媒,141,120.0,-0.000720916315055729,-0.1816709113940437,0.3553586807972252,0.8023918969924969,0.3670304785154279,-0.2184458090014899,-0.6132030778915252,0.35870569003181096,3.73542523233317e-31,0.0014593798147722863,0.18369784416718635,0.0003668022657946359,0.022894402328051167,0.4635753727459735,0.4526724331676396,252,2024-08-19,2025-08-29,43.0
2025-08-29,2025-09-01,2025-09-30,3702,大聯大,98,121.0,-0.0007548307052726496,-0.1902173377287077,0.40191992029638723,0.8689178179079011,0.4165933895128834,0.698400852875786,-0.11756525386339088,-0.2914794665674082,2.392733393395196e-28,0.0017510563201022808,0.0002747315024289156,0.5491228328505939,0.10841880260312915,0.4702885465952984,0.45952205363991827,252,2024-08-19,2025-08-29,50.0
